,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4,v1
13,26.18542483990273,25.359375004062986,25.205963137948103,[-98.01095581 -48.86825943],[-124.19638062  -48.86961746],[-149.55575562  -48.87007141],[-174.76171875  -48.86967087],4.054254119539626
14,26.324302717784754,25.457443243735383,25.24194335939835,[-97.61417389 -48.86778641],[-123.93847656  -48.8693161 ],[-149.3959198   -48.86988831],[-174.63786316  -48.86992264],3.8468225135376204
15,26.395248462641923,25.56516266770881,25.28594971002497,[-97.24958038 -48.86738968],[-123.6448288   -48.86900711],[-149.20999146  -48.86968613],[-174.49594116  -48.87007523],3.471364403240429
16,26.394699147886527,25.678466808666837,25.335906987275212,[-96.92477417 -48.8670578 ],[-123.31947327  -48.86870193],[-148.99794006  -48.86948013],[-174.33384705  -48.86997604],3.060762876520978
17,26.341171313141892,25.784027113267303,25.393096930981134,[-96.63296509 -48.86679077],[-122.97413635  -48.86838913],[-148.75816345  -48.86922836],[-174.15126038  -48.86983109],2.8686881208312776
18,26.278984115688058,25.878273025781017,25.455383311650003,[-96.33601379 -48.86652374],[-122.61499786  -48.86807632],[-148.49327087  -48.86897278],[-173.94865417  -48.86971664],3.1022817901417996
19,26.24417881699906,25.965011613090585,25.51908876046339,[-95.99802399 -48.8662529 ],[-122.24220276  -48.86779022],[-148.20721436  -48.86871338],[-173.7263031   -48.86959839],3.6272441297209608
20,26.24193577545878,26.04292299053997,25.588104267121306,[-95.61142731 -48.86597443],[-121.85336304  -48.86751938],[-147.89628601  -48.86845779],[-173.48439026  -48.8694458 ],3.969850479115894
21,26.222435041732208,26.114936845200777,25.661376976317218,[-95.22328186 -48.86574554],[-121.44571686  -48.86726761],[-147.56065369  -48.86819839],[-173.22203064  -48.8692894 ],3.758015536858657
22,26.15466312760169,26.179946914244205,25.740386992563874,[-94.8674469  -48.86557007],[-121.02210999  -48.86704636],[-147.20205688  -48.86792755],[-172.94244385  -48.86916351],3.38380740393914
23,26.039466896162807,26.229835524172348,25.823791536668892,[-94.55125427 -48.86544418],[-120.59072113  -48.86685562],[-146.82055664  -48.86771011],[-172.64434814  -48.86901093],2.975572237710855
24,25.889724766663683,26.260246288958214,25.90489200622481,[-94.26790619 -48.86534119],[-120.15763092  -48.86669159],[-146.4178772   -48.86748886],[-172.32276917  -48.8689003 ],2.784160218058981
25,25.747360262159642,26.27030182874113,25.98220829542482,[-93.97940826 -48.86527252],[-119.72676849  -48.86656952],[-145.99707031  -48.8672905 ],[-171.97927856  -48.86879349],3.0173254509949663
26,25.64897921941981,26.261428840459583,26.054519700722842,[-93.64995575 -48.86520004],[-119.29893494  -48.86648941],[-145.56036377  -48.86711502],[-171.61488342  -48.86868668],3.542596368307999
27,25.607353242336323,26.2400283874213,26.118850756680875,[-93.2625885  -48.86513519],[-118.86994171  -48.86641312],[-145.10997009  -48.86697769],[-171.2288208   -48.86857224],4.140362266018915
28,25.60968783744182,26.213844303447633,26.17442326727717,[-92.82434082 -48.86510468],[-118.43402863  -48.86639023],[-144.64787292  -48.86685562],[-170.82229614  -48.86846542],4.490825659926475
29,25.603363067869278,26.186935427926574,26.221832322949087,[-92.38450623 -48.86511993],[-117.98786926  -48.86637497],[-144.17480469  -48.86677933],[-170.39663696  -48.86835861],4.2717132987413775
30,25.554489166187363,26.15810394488075,26.261001633715857,[-91.9786911  -48.86515427],[-117.53318024  -48.86640167],[-143.69128418  -48.86672592],[-169.95228577  -48.86829376],3.8766497009195486
31,25.462341337490304,26.121055604471334,26.292449995007303,[-91.61446381 -48.86522675],[-117.07680511  -48.86643982],[-143.19786072  -48.86671448],[-169.49031067  -48.86823273],3.4520963443444828
32,25.34024050736909,26.071685791954433,26.31604007794303,[-91.28372192 -48.86530685],[-116.6239624   -48.86651611],[-142.69564819  -48.86673737],[-169.01168823  -48.86816788],3.2588261759911603
33,25.23020937920072,26.015640259516502,26.323715245188243,[-90.94763184 -48.86539459],[-116.17784119  -48.86659622],[-142.19348145  -48.86679077],[-168.51719666  -48.86815262],3.4959206508866005
34,25.167709379089935,25.95389556992529,26.317459134052385,[-90.57048798 -48.86551666],[-115.73819733  -48.86671448],[-141.6920929   -48.86695099],[-168.009552    -48.86815643],4.008761754652004
35,25.153022792495655,25.88739013756896,26.317138694017384,[-90.14704132 -48.86568832],[-115.30006409  -48.86684036],[-141.18745422  -48.86705017],[-167.5045929   -48.86812973],4.332985374798815
36,25.135131860282232,25.824325561974234,26.31352235872726,[-89.72335815 -48.8658638 ],[-114.85848999  -48.86697006],[-140.68281555  -48.86712265],[-166.99633789  -48.86814499],4.107921597228353
37,25.0809478992103,25.762786865560855,26.30990602232395,[-89.33374023 -48.86603928],[-114.41468811  -48.86711884],[-140.17747498  -48.86724854],[-166.48738098  -48.86817932],3.7168872173219833
38,24.990196251345456,25.698089599711587,26.293197645720838,[-88.98470306 -48.86621857],[-113.97489929  -48.86729813],[-139.67298889  -48.86737061],[-165.96618652  -48.8682251 ],3.300521172051788
39,24.874267601551786,25.624320983989225,26.265670791665283,[-88.66912079 -48.86640549],[-113.54338837  -48.86748505],[-139.16770935  -48.86741257],[-165.43338013  -48.86830902],3.106761994785654
40,24.774337792577295,25.5414733896974,26.22961427514967,[-88.34829712 -48.86658478],[-113.12263489  -48.86767578],[-138.66410828  -48.8674469 ],[-164.89372253  -48.86840057],3.341891909820772
41,24.725685142534957,25.449005129425903,26.186660784810726,[-87.98636627 -48.86680222],[-112.71205139  -48.86786652],[-138.16105652  -48.86751175],[-164.34771729  -48.86848831],3.861319379513121
42,24.73770143620549,25.352592472325792,26.136718768674054,[-87.56850433 -48.86705017],[-112.30620575  -48.86804962],[-137.65879822  -48.86759567],[-163.79551697  -48.86858368],4.437798453025966
43,24.79732515089766,25.26310730594385,26.076980609537145,[-87.10100555 -48.86733246],[-111.89833069  -48.86824036],[-137.16143799  -48.86768341],[-163.23841858  -48.86867142],4.780871409785941
44,24.851570142677513,25.182441719008455,26.011581439230163,[-86.63247681 -48.86762238],[-111.48404694  -48.86843491],[-136.66648865  -48.86781693],[-162.67807007  -48.86879349],4.555757937222406
45,24.86524964480194,25.112106332217145,25.939865130830988,[-86.19869995 -48.86788559],[-111.06394958  -48.86862564],[-136.17605591  -48.86795425],[-162.11592102  -48.86893463],4.152214370005069
46,24.836105356598104,25.047195445278934,25.862167375701723,[-85.807724  -48.8681221],[-110.64382935  -48.86882401],[-135.69102478  -48.86809158],[-161.55319214  -48.86903763],3.7124297888385263
47,24.776824959859507,24.982604993069,25.780426042469934,[-85.4513855  -48.86836243],[-110.22821045  -48.86901855],[-135.21081543  -48.8682251 ],[-160.99124146  -48.86916351],3.515952129136205
48,24.730209356943593,24.91663361871241,25.695068375280126,[-85.08945465 -48.86860275],[-109.819664    -48.86916351],[-134.73629761  -48.86836624],[-160.43136597  -48.86927032],3.7568097644865786
49,24.730255131698485,24.851211561385355,25.606170668681898,[-84.68701172 -48.86884689],[-109.41726685  -48.86933136],[-134.26847839  -48.8685112 ],[-159.87464905  -48.86936951],4.254754435739031
50,24.78476715315228,24.792114271505042,25.51460267394942,[-84.2307663  -48.86914062],[-109.01553345  -48.86947632],[-133.80764771  -48.86865234],[-159.32225037  -48.86946106],4.815737685288015
51,24.8818511969628,24.745620741384645,25.4217071648835,[-83.72610474 -48.86943817],[-108.60795593  -48.86962128],[-133.35357666  -48.86879349],[-158.77528381  -48.86956024],5.1167095722173634
52,24.874542236541362,24.714927687459333,25.329330454596946,[-83.31586456 -48.86966705],[-108.1904068   -48.86977005],[-132.90533447  -48.86893463],[-158.23466492  -48.86965561],2.920744375178584
53,24.59822082574223,24.691856398669337,25.239517221150727,[-83.17145538 -48.86975098],[-107.76967621  -48.86991501],[-132.46153259  -48.86907196],[-157.7010498   -48.86975479],0.26728815382820437
54,24.202896120235057,24.649398818389837,25.15324402671891,[-83.16960144 -48.86975098],[-107.37249756  -48.8700676 ],[-132.02189636  -48.86921692],[-157.17514038  -48.86985779],0.005270935190921265
55,23.872398381536776,24.580238357137674,25.06849671116492,[-83.13630676 -48.86972046],[-107.00870514  -48.87021255],[-131.58894348  -48.86935806],[-156.65744019  -48.86995316],0.5128476690613786
56,23.61779022429027,24.495162977217195,24.981796270687806,[-83.05358124 -48.86999893],[-106.67137146  -48.87031555],[-131.16653442  -48.86950684],[-156.14833069  -48.87005615],1.0797536783548392
57,23.44898224354053,24.397644055017288,24.88830566923378,[-82.9096756  -48.86994171],[-106.35865784  -48.87041473],[-130.75630188  -48.86964798],[-155.64460754  -48.87015533],1.733766092418118
58,23.35560608942066,24.29327393659338,24.841262821056926,[-82.71090698 -48.86982346],[-106.06651306  -48.87051773],[-130.35978699  -48.86979294],[-155.2010498   -48.87022018],2.109653529033198
59,23.287483235808146,24.18621827201468,24.8399200465335,[-82.50485992 -48.86963654],[-105.79234314  -48.8706131 ],[-129.9785614   -48.86990738],[-154.81848145  -48.87026596],1.8432360948384454
60,23.091552769947597,24.07658387287234,24.800140382880496,[-82.44525146 -48.86943436],[-105.5368042   -48.87071609],[-129.61338806  -48.87000275],[-154.41352844  -48.87031937],0.0003223774800773934
61,22.85948185096091,23.960205087638627,24.704971314919682,[-82.44519043 -48.86943436],[-105.30467224  -48.87077713],[-129.26487732  -48.87010193],[-153.96984863  -48.87036896],0.00018831702953914407
62,22.657028241260104,23.83196259376108,24.58149719344839,[-82.44503021 -48.86942673],[-105.10205841  -48.87082291],[-128.934021    -48.87019348],[-153.51551819  -48.87042236],0.002169580131922637
63,22.598388713602052,23.595581061350874,24.450424194993293,[-82.42770386 -48.86948013],[-105.02609253  -48.87085342],[-128.62167358  -48.87029266],[-153.07209778  -48.87047195],0.3296473791540438
64,22.65788272351848,23.3092727707593,24.305038452536408,[-82.36437225 -48.86962891],[-105.02225494  -48.87085342],[-128.33152771  -48.87038803],[-152.63656616  -48.87052536],0.8605209356571334
65,22.772773760773678,23.049163821516085,24.145812988517495,[-82.24884796 -48.86994553],[-105.0216217   -48.87085342],[-128.07078552  -48.87047195],[-152.21659851  -48.87057877],1.4259628253830596
66,22.939353947669744,22.81694031003082,23.978363037347272,[-82.08028412 -48.87038422],[-105.01963806  -48.87085342],[-127.83657837  -48.87052155],[-151.81494141  -48.87062836],1.8035971457075184
67,23.05390169099952,22.609519960354866,23.80377960224182,[-81.96576691 -48.86992645],[-105.01966858  -48.87085342],[-127.62918854  -48.87056351],[-151.43296814  -48.87065887],0.1691977847082927
68,23.05368806795282,22.50923919994545,23.54312897414633,[-81.96591949 -48.86992645],[-105.01960754  -48.87085342],[-127.52884674  -48.87123108],[-151.07197571  -48.87066269],8.542790116599475e-05
69,23.053787250081644,22.505180362055395,23.210617072389155,[-81.96579742 -48.86992645],[-105.01958466  -48.87085342],[-127.52476501  -48.87123108],[-150.73538208  -48.87066269],0.0014165301694592936
70,23.072059641227504,22.503730777094663,22.907379157442218,[-81.94750977 -48.87017822],[-105.0195694   -48.87085342],[-127.52330017  -48.87123108],[-150.43067932  -48.87066269],0.37896630949477605
71,23.136413580207723,22.50182342846212,22.634223945124976,[-81.88314819 -48.870327  ],[-105.01956177  -48.87085342],[-127.52138519  -48.87123108],[-150.15560913  -48.87066269],0.8960061217147536
72,23.257461549341013,22.500419619868566,22.388923652234418,[-81.7635498  -48.87059021],[-105.02101135  -48.87085342],[-127.52143097  -48.87123108],[-149.91035461  -48.87066269],1.442790077482322
73,23.42986297659624,22.499511721919475,22.173019416367367,[-81.59200287 -48.87100983],[-105.02186584  -48.87085342],[-127.52137756  -48.87123108],[-149.69439697  -48.8706665 ],1.8247272446936826
74,23.59288789784724,22.499404910396052,22.0538787914062,[-81.42905426 -48.87181091],[-105.02194214  -48.87085342],[-127.52134705  -48.87123108],[-149.57522583  -48.8706665 ],0.9500560336862969
75,23.604621911893897,22.500015261958467,22.04866791494306,[-81.41668701 -48.87193298],[-105.0213089   -48.87085342],[-127.52132416  -48.87123108],[-149.56999207  -48.8706665 ],2.164812634710438e-05
76,23.60474398220627,22.500007632563936,22.047424323831564,[-81.41656494 -48.87193298],[-105.0213089   -48.87085342],[-127.52131653  -48.87123108],[-149.56874084  -48.87065887],0.00015164925212358694
77,23.604858423298893,22.500007632563936,22.047241218362874,[-81.4164505 -48.8719368],[-105.0213089   -48.87085342],[-127.52131653  -48.87123108],[-149.56855774  -48.87065887],0.001824490069519447
78,23.622139003313315,22.500000003169408,22.047142036234003,[-81.39916992 -48.87196732],[-105.0213089   -48.87085342],[-127.5213089   -48.87123108],[-149.56845093  -48.87065887],0.32679878045299343
79,23.681167625774584,22.500000003169408,22.047065742288716,[-81.3401413  -48.87190247],[-105.0213089   -48.87085342],[-127.5213089   -48.87123108],[-149.56837463  -48.87065887],0.8271654283163592
80,23.794471778395494,22.49845123607978,22.047050483499657,[-81.22838593 -48.87219238],[-105.02285767  -48.87085342],[-127.5213089   -48.87123108],[-149.56835938  -48.87065887],1.3557443748782674
81,23.90016954107223,22.497261050533073,22.0470352247106,[-81.12387848 -48.87369156],[-105.02404785  -48.87085342],[-127.5213089   -48.87123108],[-149.56834412  -48.87065887],0.36190289960499405
82,23.902458361232142,22.49661255199801,22.047019965921542,[-81.12223816 -48.87370682],[-105.02469635  -48.87085342],[-127.5213089   -48.87123108],[-149.56832886  -48.87065887],5.16396289310527e-05
83,23.902542285027074,22.49661255199801,22.047004707132487,[-81.12215424 -48.87371063],[-105.02469635  -48.87085342],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],9.790854207583309e-05
84,23.902618578971843,22.49661255199801,22.047004707132487,[-81.12207794 -48.87371063],[-105.02469635  -48.87085342],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],6.499583916533334e-05
85,23.902649096549748,22.49661255199801,22.047004707132487,[-81.12204742 -48.87371063],[-105.02469635  -48.87085342],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.0018790627841936414
86,23.918823405627478,22.49661255199801,22.047004707132487,[-81.10587311 -48.8736496 ],[-105.02469635  -48.87085342],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.33874939958839656
87,23.976829647346825,22.49661255199801,22.047004707132487,[-81.04786682 -48.87323761],[-105.02469635  -48.87085342],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.7784370963662948
88,23.99520128552231,22.49499512035761,22.047004707132487,[-81.03111267 -48.87374878],[-105.02631378  -48.87085342],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.00011474359207833177
89,23.9958955604196,22.494293216060836,22.047004707132487,[-81.0311203  -48.87374878],[-105.02701569  -48.87085342],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],3.371614042687808e-05
90,23.995926077997503,22.494293216060836,22.047004707132487,[-81.03108978 -48.87374878],[-105.02701569  -48.87085342],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],3.111700347562736e-05
91,23.995956595575407,22.494293216060836,22.047004707132487,[-81.03105927 -48.87374878],[-105.02701569  -48.87085342],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],1.8777503546683066e-05
92,23.995941336786455,22.494293216060836,22.047004707132487,[-81.03107452 -48.87374878],[-105.02701569  -48.87085342],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.0022118374564790546
93,24.007675333289534,22.494293216060836,22.047004707132487,[-81.01934052 -48.87364578],[-105.02701569  -48.87085342],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.2146771464350035
94,24.058441270259006,22.494293216060836,22.047004707132487,[-80.96857452 -48.87313461],[-105.02701569  -48.87085342],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.7389072717410599
95,24.165725794186105,22.494293216060836,22.047004707132487,[-80.86128998 -48.87289429],[-105.02701569  -48.87085342],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],1.366421396993409
96,24.28741473774743,22.492744448971212,22.047004707132487,[-80.7411499  -48.87386703],[-105.02856445  -48.87085342],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.6968887451562631
97,24.29390736202747,22.492065432858027,22.047004707132487,[-80.7353363  -48.87394333],[-105.02924347  -48.87085342],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],5.5679634472372596e-05
98,24.293968398154792,22.492065432858027,22.047004707132487,[-80.73527527 -48.87395096],[-105.02924347  -48.87085342],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],9.996243008227882e-05
99,24.294052321493954,22.492065432858027,22.047004707132487,[-80.73519135 -48.87395096],[-105.02924347  -48.87085342],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],6.929236033778687e-05
100,24.29408283955851,22.492065432858027,22.047004707132487,[-80.73516083 -48.87395477],[-105.02924347  -48.87085342],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.0018645711594120335
101,24.310302914603405,22.492065432858027,22.047004707132487,[-80.71894073 -48.87381363],[-105.02924347  -48.87085342],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.3366919965420441
102,24.369285712766512,22.492065432858027,22.047004707132487,[-80.65995789 -48.87336349],[-105.02924347  -48.87085342],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.8081841803755725
103,24.382194640129608,22.490386966061386,22.047004707132487,[-80.64872742 -48.87328339],[-105.03092194  -48.87085342],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],8.85378772547408e-05
104,24.382904173817494,22.48967743237008,22.047004707132487,[-80.64872742 -48.87328339],[-105.03163147  -48.87085342],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],3.309488638386591e-05
105,24.382934691395466,22.48967743237008,22.047004707132487,[-80.6486969  -48.87328339],[-105.03163147  -48.87085342],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],2.9038146108267465e-05
106,24.382965208973438,22.48967743237008,22.047004707132487,[-80.64866638 -48.87328339],[-105.03163147  -48.87085342],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],1.7325232368597956e-05
107,24.382949950184454,22.48967743237008,22.047004707132487,[-80.64868164 -48.87328339],[-105.03163147  -48.87085342],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.0022230475319520685
108,24.39453136244352,22.48967743237008,22.047004707132487,[-80.63710022 -48.87319565],[-105.03163147  -48.87085342],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.21235813083791213
109,24.4457169431014,22.48967743237008,22.047004707132487,[-80.58591461 -48.87289429],[-105.03163147  -48.87085342],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.7332402825012343
110,24.554916410680296,22.487586978268812,22.047004707132487,[-80.47880554 -48.87204361],[-105.03372192  -48.87085342],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],1.3578316677484605
111,24.64366947984429,22.48618316967526,22.047004707132487,[-80.3914566  -48.87501526],[-105.03512573  -48.87085342],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.17635259546582288
112,24.643082022295868,22.48662567455801,22.047004707132487,[-80.39160156 -48.87504959],[-105.03468323  -48.87085342],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],5.338805088387437e-05
113,24.643158316889927,22.48662567455801,22.047004707132487,[-80.39152527 -48.87505341],[-105.03468323  -48.87085342],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.00010717666419591863
114,24.643226982090148,22.48662567455801,22.047004707132487,[-80.3914566  -48.87505722],[-105.03468323  -48.87085342],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],6.844693537358997e-05
115,24.64324224087899,22.48662567455801,22.047004707132487,[-80.39144135 -48.87505722],[-105.03468323  -48.87085342],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.0019287310360847256
116,24.65916475154189,22.48662567455801,22.047004707132487,[-80.3755188 -48.8748436],[-105.03468323  -48.87085342],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.3129543412938757
117,24.71569839992663,22.48662567455801,22.047004707132487,[-80.31898499 -48.87364578],[-105.03468323  -48.87085342],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.7935635241488069
118,24.82501222335518,22.48481750805436,22.047004707132487,[-80.21147919 -48.87175369],[-105.03649139  -48.87085342],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],1.3359946910217517
119,24.93460850362836,22.48348236401158,22.047004707132487,[-80.10321808 -48.86936951],[-105.03782654  -48.87085342],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.40585577519411137
120,24.936538744621956,22.482826236081983,22.047004707132487,[-80.10194397 -48.86930084],[-105.03848267  -48.87085342],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],4.167149579583258e-05
121,24.936607409410406,22.482826236081983,22.047004707132487,[-80.10187531 -48.86929703],[-105.03848267  -48.87085342],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],9.437430209206236e-05
122,24.9366760744384,22.482826236081983,22.047004707132487,[-80.10180664 -48.8692894 ],[-105.03848267  -48.87085342],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.001076296464730899
123,24.953765927922948,22.482826236081983,22.047004707132487,[-80.0847168  -48.86914062],[-105.03848267  -48.87085342],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.342364996885749
124,25.01625836567331,22.481353762937662,22.047004707132487,[-80.0236969  -48.86834335],[-105.03995514  -48.87085342],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.8550437842813708
125,25.13323999809632,22.480148318601895,22.047004707132487,[-79.90792084 -48.86729431],[-105.04116058  -48.87085342],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],1.422710111496457
126,25.28031226881983,22.479263308836394,22.047004707132487,[-79.76173401 -48.86497116],[-105.04204559  -48.87085342],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],1.2524871919397182
127,25.31568262214981,22.48136902172672,22.047004707132487,[-79.72425842 -48.86317444],[-105.03993988  -48.87085342],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.00024845966435485046
128,25.314416145031373,22.482666018796852,22.047004707132487,[-79.72422791 -48.86316681],[-105.03864288  -48.87085342],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.00012438143951245308
129,25.310372567275042,22.486816409421266,22.047004707132487,[-79.72412109 -48.86316299],[-105.03449249  -48.87085342],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.00010022856981176046
130,25.310616707888773,22.486640933347072,22.047004707132487,[-79.72405243 -48.86316299],[-105.03466797  -48.87085342],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],5.923490889955192e-05
131,25.308396555342124,22.48886871654988,22.047004707132487,[-79.7240448  -48.86315918],[-105.03244019  -48.87085342],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.002369303800677719
132,25.318261382975653,22.491485598873734,22.047004707132487,[-79.71156311 -48.86309052],[-105.0298233   -48.87085342],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.24404936132413585
133,25.3676312114224,22.493858340572615,22.047004707132487,[-79.65982056 -48.86302948],[-105.02745056  -48.87085342],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.7365021860755153
134,25.376336471883075,22.49611664135355,22.047004707132487,[-79.64885712 -48.8626442 ],[-105.02519226  -48.87085342],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],8.323005354961194e-05
135,25.375535385499212,22.496917727779216,22.047004707132487,[-79.64885712 -48.8626442 ],[-105.02439117  -48.87085342],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],3.072940105563225e-05
136,25.371682542697144,22.500801089595075,22.047004707132487,[-79.6488266  -48.86264038],[-105.02050781  -48.87085342],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],2.6723500943898584e-05
137,25.371903795126958,22.500587466548232,22.047004707132487,[-79.64881897 -48.86264038],[-105.02072144  -48.87085342],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.0012725305148106312
138,25.385629076404417,22.503021243403357,22.047004707132487,[-79.63265991 -48.86263657],[-105.01828766  -48.87085342],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.2823712748671879
139,25.440095349605585,22.505180362055395,22.047004707132487,[-79.57603455 -48.86254883],[-105.01612854  -48.87085342],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.7825555493354236
140,25.54942458734999,22.507286074945725,22.047004707132487,[-79.46459961 -48.86248779],[-105.01402283  -48.87085342],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],1.3788068166813652
141,25.670930850498745,22.52029419268397,22.047004707132487,[-79.33008575 -48.8609848 ],[-105.00101471  -48.87084961],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],1.0351331804842179
142,25.653513298060233,22.555458070860883,22.047004707132487,[-79.31233978 -48.86018372],[-104.96585083  -48.87092972],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.00010169730651692813
143,25.651270173931756,22.55775452222164,22.047004707132487,[-79.31228638 -48.8601799 ],[-104.96355438  -48.87072754],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.00011497874201198758
144,25.647928500978676,22.561187749759846,22.047004707132487,[-79.31219482 -48.86017609],[-104.96012115  -48.87072754],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],8.429479936524632e-05
145,25.64809634764416,22.561058050052846,22.047004707132487,[-79.31215668 -48.86017609],[-104.96025085  -48.87072754],[-127.5213089   -48.87123108],[-149.5683136   -48.87065887],0.001830303255279428
