,c0_c1,c1_c2,c2_c3,p1,p2,p3,p4
0,14.896774291992188,14.896774291992188,14.896774291992188,[-100.          -48.86999893],[-114.89677429  -48.86999893],[-129.79354858  -48.86999893],[-144.69032288  -48.86999893]
1,14.896774291992188,14.896774291992188,14.896774291992188,[-100.          -48.86999893],[-114.89677429  -48.86999893],[-129.79354858  -48.86999893],[-144.69032288  -48.86999893]
2,14.896774291992188,14.896774291992188,14.896774291992188,[-100.          -48.86999893],[-114.89677429  -48.86999893],[-129.79354858  -48.86999893],[-144.69032288  -48.86999893]
3,14.898719787597656,14.896766662597656,14.896774291992188,[-99.99635315 -48.86999893],[-114.89507294  -48.86999893],[-129.7918396   -48.86999893],[-144.68861389  -48.86999893]
4,14.917770385746577,14.896507263242695,14.896759033203613,[-99.95761871 -48.86987686],[-114.8753891   -48.86988831],[-129.77189636  -48.86993027],[-144.6686554   -48.86993408]
5,14.996070862253077,14.899543762302745,14.896774291992676,[-99.87469482 -48.87005615],[-114.87076569  -48.86994171],[-129.77030945  -48.86988831],[-144.66708374  -48.86989212]
6,15.09417724611737,14.900497436547365,14.896774291992676,[-99.76821899 -48.86988831],[-114.86239624  -48.86991501],[-129.76289368  -48.86988831],[-144.65966797  -48.86989212]
7,15.198562622560528,14.902687072755858,14.897598266697289,[-99.63518524 -48.86982346],[-114.83374786  -48.86994553],[-129.73643494  -48.86995316],[-144.6340332   -48.86989975]
8,15.322769165587985,14.914741516328418,14.896636966174825,[-99.46208954 -48.86988068],[-114.7848587   -48.87001038],[-129.69960022  -48.87009048],[-144.59623718  -48.86977768]
9,15.448051454332301,14.94021606972057,14.896514895782737,[-99.25876617 -48.86988068],[-114.70681763  -48.86965179],[-129.64703369  -48.87004852],[-144.54354858  -48.86973953]
10,15.566169738995763,14.978591927798236,14.901733402570153,[-99.02732086 -48.86972046],[-114.5934906   -48.86963654],[-129.57208252  -48.87015152],[-144.47381592  -48.86980057]
11,15.682701111864706,15.033927924333955,14.907623292335366,[-98.76364136 -48.86936951],[-114.44634247  -48.8695488 ],[-129.48027039  -48.87000275],[-144.38789368  -48.86980438]
12,15.79483033942454,15.105163575895501,14.919830323297536,[-98.46864319 -48.8689003 ],[-114.26347351  -48.86963654],[-129.36863708  -48.8698616 ],[-144.28846741  -48.86968613]
13,15.903038087198722,15.190795902146656,14.938079840425935,[-98.14409637 -48.86832809],[-114.0471344   -48.86973572],[-129.2379303   -48.87007141],[-144.17601013  -48.86963272]
14,16.00957503113725,15.28450775146532,14.96281433227036,[-97.78945923 -48.86771393],[-113.79903412  -48.86983871],[-129.08354187  -48.86984253],[-144.0463562   -48.86965179]
15,16.117157228296914,15.383354191647356,14.993041992467026,[-97.4056015  -48.86712646],[-113.52275848  -48.86994171],[-128.90611267  -48.86956406],[-143.89915466  -48.86965561]
16,16.221023935929782,15.485649117449764,15.038009644578489,[-96.99347687 -48.86654282],[-113.21450043  -48.87003708],[-128.70014954  -48.86952209],[-143.73815918  -48.86969757]
17,16.31913046871872,15.59812165247218,15.090576172338348,[-96.55281067 -48.86600113],[-112.87194061  -48.87014008],[-128.47006226  -48.86959839],[-143.56063843  -48.86971664]
18,16.413017958978237,15.716926579523435,15.150543213144674,[-96.08447266 -48.86549759],[-112.49748993  -48.87024307],[-128.2144165   -48.86985397],[-143.36495972  -48.86976624]
19,16.502854244174706,15.837654114034152,15.222755438671781,[-95.58874512 -48.86505127],[-112.09159851  -48.87034988],[-127.92925262  -48.87025833],[-143.15200806  -48.86981201]
20,16.582230621357564,15.96074676820196,15.30480959701543,[-95.07236481 -48.86467361],[-111.65459442  -48.87045288],[-127.61534119  -48.87076569],[-142.92015076  -48.8698616 ]
21,16.62860985761454,16.08414461185642,15.395500250632857,[-94.55971527 -48.86436462],[-111.18832397  -48.87055969],[-127.27246857  -48.87135315],[-142.66796875  -48.86991119]
22,16.641877485720478,16.203125051300876,15.496635561056637,[-94.05445099 -48.86414337],[-110.69632721  -48.87063217],[-126.89945221  -48.87192154],[-142.39608765  -48.86996078]
23,16.63506451548034,16.310775856637612,15.608253677170772,[-93.5513916  -48.86400604],[-110.18645477  -48.87069321],[-126.49723053  -48.87249756],[-142.10548401  -48.87001038]
24,16.631135425583775,16.38526169710693,15.724113747323578,[-93.05050659 -48.86394119],[-109.68164062  -48.87074661],[-126.06690216  -48.87304688],[-141.79101562  -48.87006378]
25,16.61660145690577,16.44281028926237,15.83923377383628,[-92.55242157 -48.86393356],[-109.16902161  -48.87080383],[-125.61183167  -48.87355804],[-141.45106506  -48.87010956]
26,16.572267052248876,16.50235778591755,15.951973428554721,[-92.05969238 -48.86398697],[-108.63195801  -48.87086487],[-125.13431549  -48.87402725],[-141.08628845  -48.87016678]
27,16.501557790375163,16.555733111257513,16.063042248127772,[-91.57566833 -48.86408997],[-108.07722473  -48.8708725 ],[-124.63295746  -48.87443924],[-140.69599915  -48.87019348]
28,16.41426221402751,16.606049040730987,16.158478418713415,[-91.10110474 -48.86422729],[-107.5153656   -48.87088394],[-124.12141418  -48.87477875],[-140.27989197  -48.87024689]
29,16.31108985420152,16.666451022027967,16.226074928389817,[-90.63598633 -48.86439514],[-106.94707489  -48.87088776],[-123.61352539  -48.87505722],[-139.83959961  -48.87025833]
30,16.192704474838834,16.714920614630792,16.291184241637566,[-90.18006897 -48.86459351],[-106.37277222  -48.8708992 ],[-123.08769226  -48.87526703],[-139.37887573  -48.87025833]
31,16.063142011389328,16.735077517910963,16.366181212250503,[-89.73304749 -48.86481476],[-105.79618835  -48.8708725 ],[-122.53126526  -48.87540436],[-138.89744568  -48.87031174]
32,15.925896747844275,16.73314731149207,16.438958025789493,[-89.29460907 -48.8650322 ],[-105.22050476  -48.87083435],[-121.95365143  -48.87547684],[-138.39260864  -48.87031174]
33,15.783135412391085,16.713303269859015,16.5197685663115,[-88.86447144 -48.86530304],[-104.6476059   -48.87078476],[-121.36090851  -48.87547302],[-137.88067627  -48.87031555]
34,15.636925597966087,16.672470743384633,16.619553390217852,[-88.44245148 -48.86557388],[-104.07937622  -48.8707428 ],[-120.75184631  -48.87540054],[-137.37139893  -48.87031555]
35,15.489441675606924,16.610642107105356,16.714066282927288,[-88.02822876 -48.86585236],[-103.51766968  -48.87069702],[-120.12831116  -48.87526321],[-136.84237671  -48.87031937]
36,15.342583367442952,16.53063260824931,16.784691526693372,[-87.62155914 -48.86613083],[-102.96414185  -48.87064743],[-119.49477386  -48.87506104],[-136.27946472  -48.87031937]
37,15.197868926453717,16.434082568910203,16.836586595174452,[-87.22219849 -48.8664093 ],[-102.42006683  -48.87060547],[-118.85414886  -48.87480927],[-135.69073486  -48.870327  ]
38,15.056709785433506,16.32214403498206,16.87388662825044,[-86.82988739 -48.86669159],[-101.88659668  -48.87055588],[-118.20874023  -48.87451553],[-135.08262634  -48.870327  ]
39,14.920273244398928,16.196632805320725,16.895599807146017,[-86.44441986 -48.86697769],[-101.36469269  -48.87050629],[-117.56132507  -48.8741951 ],[-134.45692444  -48.87033081]
40,14.789604534141741,16.059624077129776,16.895645509272512,[-86.06555176 -48.86725998],[-100.85515594  -48.87046432],[-116.91477966  -48.87385941],[-133.8104248   -48.87033463]
41,14.657989782658953,15.920494375013801,16.872436816945708,[-85.69309235 -48.86754608],[-100.35108185  -48.87041473],[-116.27157593  -48.87348175],[-133.14401245  -48.87033463]
42,14.551376562566075,15.755630730570605,16.828224412536926,[-85.32685089 -48.867836  ],[-99.87822723 -48.87036514],[-115.63385773  -48.87310028],[-132.46208191  -48.87031555]
43,14.524727033297724,15.513641549525854,16.762474245146652,[-84.96659851 -48.8681221 ],[-99.49132538 -48.87031555],[-115.00496674  -48.87275696],[-131.7674408   -48.87026596]
44,14.483329891606468,15.29695907517836,16.670013567560098,[-84.61219788 -48.86841202],[-99.09552765 -48.87026596],[-114.39248657  -48.87242126],[-131.0625      -48.87026215]
45,14.441093529519224,15.093704337960718,16.55240641063139,[-84.26345825 -48.86865616],[-98.7045517  -48.87022018],[-113.79825592  -48.87207794],[-130.35066223  -48.87026215]
46,14.394187983298139,14.907867516509167,16.41272742512477,[-83.92019653 -48.8689003 ],[-98.31438446 -48.87017059],[-113.22225189  -48.87176132],[-129.63497925  -48.87025452]
47,14.341064486374774,14.741455139280445,16.25517277823678,[-83.58226013 -48.86914444],[-97.92332458 -48.870121  ],[-112.66477966  -48.87146378],[-128.91995239  -48.87020493]
48,14.285675065698788,14.59050754754555,16.08329012974564,[-83.24951172 -48.86938858],[-97.53518677 -48.87008286],[-112.12569427  -48.87116623],[-128.20898438  -48.87018967]
49,14.225906378035962,14.453743006896529,15.900642411365064,[-82.92501831 -48.86963272],[-97.15092468 -48.87004471],[-111.60466766  -48.87091064],[-127.50531006  -48.87018967]
